t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162759,4946,20,868147,21,403687,459,541783,766,121658,events/second
1648162760,4946,20,780447,21,403687,459,541783,766,121658,events/second
1648162761,4946,20,693506,21,403687,459,541783,766,121658,events/second
1648162762,4946,20,607267,19,692343,451,946225,761,877228,events/second
1648162763,4946,20,521785,19,692343,451,946225,761,877228,events/second
1648162764,4946,20,436964,19,692343,451,946225,761,877228,events/second
1648162765,4946,20,352875,19,692343,451,946225,761,877228,events/second
1648162766,4946,20,269471,19,692343,451,946225,761,877228,events/second
1648162767,4946,20,186749,18,117830,444,476211,757,656312,events/second
1648162768,4946,20,104685,18,117830,444,476211,757,656312,events/second
1648162769,4946,20,023319,18,117830,444,476211,757,656312,events/second
1648162770,4946,19,942587,18,117830,444,476211,757,656312,events/second
1648162771,4946,19,862493,18,117830,444,476211,757,656312,events/second
1648162772,4946,19,783038,16,669208,437,129666,753,458781,events/second
1648162773,4946,19,704232,16,669208,437,129666,753,458781,events/second
1648162774,4946,19,625977,16,669208,437,129666,753,458781,events/second
1648162775,4946,19,548480,16,669208,437,129666,753,458781,events/second
